"m.z"	"p.value"	"t.score"	"r.t"
282.96759	0.80131105640659	-0.92	15.244999999999999
282.96753	0.80131105640659	-0.92	15.237
282.96754	0.80131105640659	-0.92	15.236000000000001
282.96749	0.80131105640659	-0.92	15.266999999999999
282.96749	0.80131105640659	-0.92	15.257999999999999
282.96748	0.80131105640659	-0.92	15.295
152.99998	1.03661004902111e-06	6.46	7.5679999999999996
183.1015	0.985521232754587	-0.35	1.931
282.96749	0.00737791396756071	0.94	14.881
282.96741	0.00737791396756071	0.94	14.848000000000001
282.96755	0.00737791396756071	0.94	14.853999999999999
282.96746	0.00737791396756071	0.94	14.803000000000001
282.96756	0.00737791396756071	0.94	14.782999999999999
282.96755	0.00737791396756071	0.94	14.821
282.96741	0.00737791396756071	0.94	14.817
282.96759	0.00737791396756071	0.94	14.768000000000001
488.05318	0.267919113394541	0.76	6.5170000000000003
488.05336	0.267919113394541	0.76	6.4809999999999999
296.98311	0.888424748531215	0.04	14.9
296.98317	0.888424748531215	0.04	14.88
296.98308	0.888424748531215	0.04	14.859
296.98302	0.888424748531215	0.04	14.862
296.98314	0.888424748531215	0.04	14.795999999999999
296.98311	0.888424748531215	0.04	14.782999999999999
296.98305	0.888424748531215	0.04	14.811
296.98314	0.888424748531215	0.04	14.769
414.84514	0.256141281357177	1.16	15.021000000000001
220.00276	0.470807500915873	0.65	7.2210000000000001
220.00278	0.470807500915873	0.65	7.27
220.00273	0.470807500915873	0.65	7.1150000000000002
220.00266	0.470807500915873	0.65	7.14
220.0027	0.470807500915873	0.65	7.0279999999999996
220.00276	0.470807500915873	0.65	7.3280000000000003
158.94287	0.226880661920332	0.55	15.34
158.94284	0.226880661920332	0.55	15.289
158.94286	0.226880661920332	0.55	15.276
158.94284	0.226880661920332	0.55	15.278
158.94287	0.226880661920332	0.55	15.319000000000001
158.94289	0.226880661920332	0.55	15.236000000000001
158.94284	0.226880661920332	0.55	15.332000000000001
151.0188	1.02294894298582e-05	3.15	8.1
263.03667	3.44307169952707e-06	5.24	7.1029999999999998
263.03652	3.44307169952707e-06	5.24	7.0490000000000004
108.01016	4.72665613145962e-05	2.08	7.1689999999999996
548.81472	0.446873872427733	0.29	14.875
548.81486	0.446873872427733	0.29	14.913
548.81473	0.446873872427733	0.29	14.871
548.8148	0.446873872427733	0.29	14.859
548.81466	0.446873872427733	0.29	14.824
548.8148	0.446873872427733	0.29	14.763
548.81437	0.446873872427733	0.29	14.951000000000001
548.81475	0.446873872427733	0.29	14.789
548.81459	0.446873872427733	0.29	14.773999999999999
548.81499	0.446873872427733	0.29	14.930999999999999
694.66673	0.531600011389713	0.59	7.976
694.66643	0.531600011389713	0.59	7.9660000000000002
694.66661	0.531600011389713	0.59	7.8890000000000002
694.66649	0.531600011389713	0.59	7.9130000000000003
694.6668	0.531600011389713	0.59	7.9249999999999998
694.66649	0.531600011389713	0.59	7.9370000000000003
694.6671	0.531600011389713	0.59	7.8449999999999998
694.666	0.531600011389713	0.59	7.9050000000000002
694.66673	0.531600011389713	0.59	7.899
694.66631	0.531600011389713	0.59	7.8490000000000002
694.66649	0.531600011389713	0.59	7.8319999999999999
694.66649	0.531600011389713	0.59	7.86
239.07645	0.207072692968757	1.07	1.5760000000000001
239.0764	0.207072692968757	1.07	1.5649999999999999
239.07636	0.207072692968757	1.07	1.5569999999999999
122.95889	0.793898663190781	0.57	8.0340000000000007
122.95891	0.793898663190781	0.57	8.19
122.95891	0.793898663190781	0.57	7.96
122.95889	0.793898663190781	0.57	8.1460000000000008
122.95891	0.793898663190781	0.57	8.0470000000000006
122.95892	0.793898663190781	0.57	8.1059999999999999
122.95891	0.793898663190781	0.57	8.0169999999999995
122.95892	0.793898663190781	0.57	8.0389999999999997
172.02419	0.135406343737136	1.03	7.3609999999999998
221.02515	0.88770716209995	-0.39	7.3630000000000004
134.00815	0.975374757522397	0.42	7.1159999999999997
336.88659	0.139045679785269	1.31	15.231999999999999
336.88653	0.139045679785269	1.31	15.212999999999999
336.88654	0.139045679785269	1.31	15.19
132.93558	0.469592716927732	0.42	7.9480000000000004
132.93557	0.469592716927732	0.42	8.0649999999999995
132.93559	0.469592716927732	0.42	8.0579999999999998
132.93559	0.469592716927732	0.42	7.9610000000000003
132.93558	0.469592716927732	0.42	7.8659999999999997
132.93557	0.469592716927732	0.42	8.0350000000000001
132.93554	0.469592716927732	0.42	7.96
132.93559	0.469592716927732	0.42	8.0169999999999995
132.93558	0.469592716927732	0.42	7.9539999999999997
325.9955	0.777035430386247	0.42	7.2610000000000001
325.99556	0.777035430386247	0.42	7.19
325.99553	0.777035430386247	0.42	7.0759999999999996
134.05988	0.217000792064758	-4.61	9.6920000000000002
134.05986	0.217000792064758	-4.61	9.6880000000000006
134.05988	0.217000792064758	-4.61	9.6890000000000001
134.05986	0.217000792064758	-4.61	9.7050000000000001
134.05983	0.217000792064758	-4.61	9.6980000000000004
134.05988	0.217000792064758	-4.61	9.6999999999999993
134.05986	0.217000792064758	-4.61	9.702
134.05986	0.217000792064758	-4.61	9.6980000000000004
212.87637	0.953763798146011	-0.1	7.9909999999999997
212.87637	0.953763798146011	-0.1	8.0830000000000002
212.8764	0.953763798146011	-0.1	8.0060000000000002
212.8764	0.953763798146011	-0.1	8.0030000000000001
212.87628	0.953763798146011	-0.1	7.9349999999999996
212.8763	0.953763798146011	-0.1	8.1509999999999998
212.87643	0.953763798146011	-0.1	8
212.87639	0.953763798146011	-0.1	8.1300000000000008
212.87638	0.953763798146011	-0.1	7.9939999999999998
212.87649	0.953763798146011	-0.1	7.9160000000000004
212.87637	0.953763798146011	-0.1	8.0969999999999995
212.87641	0.953763798146011	-0.1	8.077
212.87627	0.953763798146011	-0.1	8.1029999999999998
212.87636	0.953763798146011	-0.1	8.0489999999999995
431.03554	0.508583965537821	-1.11	10.417999999999999
431.03548	0.508583965537821	-1.11	10.414
431.03548	0.508583965537821	-1.11	10.417
286.91106	0.651884336786609	0.09	4.7759999999999998
286.91084	0.651884336786609	0.09	4.79
286.91091	0.651884336786609	0.09	4.7809999999999997
296.98305	0.175134095263571	0.76	15.25
296.98308	0.175134095263571	0.76	15.234999999999999
296.98314	0.175134095263571	0.76	15.253
296.98311	0.175134095263571	0.76	15.260999999999999
296.98311	0.175134095263571	0.76	15.295999999999999
296.98299	0.175134095263571	0.76	15.215999999999999
296.98317	0.175134095263571	0.76	15.249000000000001
296.98314	0.175134095263571	0.76	15.224
296.98302	0.175134095263571	0.76	15.233000000000001
296.98317	0.175134095263571	0.76	15.218999999999999
540.98241	0.00772057130946768	2.57	19.042999999999999
540.98229	0.00772057130946768	2.57	19.053999999999998
463.98711	0.90043197223303	-0.26	8.02
463.98711	0.90043197223303	-0.26	7.8650000000000002
463.98717	0.90043197223303	-0.26	7.9119999999999999
463.9872	0.90043197223303	-0.26	7.8680000000000003
463.98711	0.90043197223303	-0.26	7.8860000000000001
277.02272	0.0863226991433628	-0.99	1.6339999999999999
277.02269	0.0863226991433628	-0.99	1.63
277.02287	0.0863226991433628	-0.99	1.623
277.02269	0.0863226991433628	-0.99	1.6359999999999999
277.02281	0.0863226991433628	-0.99	1.69
277.02278	0.0863226991433628	-0.99	1.625
242.05086	0.738573867892653	-0.79	1.6359999999999999
242.05084	0.738573867892653	-0.79	1.6279999999999999
242.05086	0.738573867892653	-0.79	1.776
242.05087	0.738573867892653	-0.79	1.71
242.05095	0.738573867892653	-0.79	1.631
242.05086	0.738573867892653	-0.79	1.7030000000000001
286.05934	0.00448804184285356	4.92	3.9140000000000001
286.05953	0.00448804184285356	4.92	3.9329999999999998
306.94347	0.655281170901752	3.65	16.187000000000001
198.86717	0.911045346661893	-0.58	10.316000000000001
198.86713	0.911045346661893	-0.58	10.329000000000001
198.86714	0.911045346661893	-0.58	10.321999999999999
198.86722	0.911045346661893	-0.58	10.337999999999999
198.8672	0.911045346661893	-0.58	10.333
198.86714	0.911045346661893	-0.58	10.323
198.8672	0.911045346661893	-0.58	10.32
198.86719	0.911045346661893	-0.58	10.329000000000001
194.92642	0.264256660940023	-2.07	15.271000000000001
218.00376	0.257405259644825	-2.38	10.683999999999999
218.00387	0.257405259644825	-2.38	10.667999999999999
218.00372	0.257405259644825	-2.38	10.65
134.00726	0.971711585353805	-0.08	7.3280000000000003
200.01628	0.099955655281584	1.06	7.4850000000000003
269.02071	0.991386869831374	0.22	7.1479999999999997
269.02059	0.991386869831374	0.22	7.0949999999999998
269.02074	0.991386869831374	0.22	7.024
292.07149	0.317973784842914	-0.94	7.867
292.07149	0.317973784842914	-0.94	7.9459999999999997
292.07155	0.317973784842914	-0.94	7.96
292.07149	0.317973784842914	-0.94	7.9690000000000003
292.07149	0.317973784842914	-0.94	7.952
285.96324	0.864510521861703	0.16	10.564
285.96324	0.864510521861703	0.16	10.558999999999999
285.96327	0.864510521861703	0.16	10.552
193.01238	0.00801435613634893	2.49	4.7480000000000002
338.94783	0.206584185695496	0.83	10.377000000000001
338.94786	0.206584185695496	0.83	10.393000000000001
338.9478	0.206584185695496	0.83	10.385999999999999
338.9478	0.206584185695496	0.83	10.378
338.94774	0.206584185695496	0.83	10.387
338.94783	0.206584185695496	0.83	10.388
122.95892	0.0283288196884373	2.57	8.2669999999999995
344.01811	0.91010787796865	-0.54	6.5049999999999999
344.01808	0.91010787796865	-0.54	6.4960000000000004
344.01802	0.91010787796865	-0.54	6.516
344.01802	0.91010787796865	-0.54	6.5149999999999997
122.02345	0.878718998505479	-0.55	12.869
122.02346	0.878718998505479	-0.55	12.852
122.02344	0.878718998505479	-0.55	12.853999999999999
122.02343	0.878718998505479	-0.55	12.864000000000001
122.02346	0.878718998505479	-0.55	12.862
220.99906	0.299361508309768	-1.61	7.2759999999999998
518.06786	0.696196219153996	-0.35	10.314
518.06773	0.696196219153996	-0.35	10.294
518.06798	0.696196219153996	-0.35	10.307
177.01792	0.921061123692821	-0.05	7.1870000000000003
353.01897	0.996225052352983	-0.1	16.149999999999999
353.01912	0.996225052352983	-0.1	16.158000000000001
353.01894	0.996225052352983	-0.1	16.189
353.01902	0.996225052352983	-0.1	16.122
347.9821	0.130138980601361	0.94	3.9470000000000001
347.9821	0.130138980601361	0.94	3.94
347.9821	0.130138980601361	0.94	3.9590000000000001
283.10308	0.790492368406895	-0.03	1.6020000000000001
283.10277	0.790492368406895	-0.03	1.6220000000000001
283.10264	0.790492368406895	-0.03	1.61
283.10262	0.790492368406895	-0.03	1.5920000000000001
283.10278	0.790492368406895	-0.03	1.63
314.98903	0.163757750776932	-0.76	15.24
245.07695	0.028312390080881	2.05	3.109
245.07694	0.028312390080881	2.05	3.11
245.07694	0.028312390080881	2.05	3.0859999999999999
245.07701	0.028312390080881	2.05	3.0720000000000001
245.07691	0.028312390080881	2.05	3.0750000000000002
245.07703	0.028312390080881	2.05	3.0819999999999999
245.07707	0.028312390080881	2.05	3.1080000000000001
299.91097	0.747474685600593	0.36	4.8010000000000002
299.91084	0.747474685600593	0.36	4.7519999999999998
299.91094	0.747474685600593	0.36	4.7779999999999996
299.91075	0.747474685600593	0.36	4.7789999999999999
299.91084	0.747474685600593	0.36	4.7510000000000003
624.06615	0.030832177538899	1.36	4.0739999999999998
624.06572	0.030832177538899	1.36	4.0910000000000002
624.06627	0.030832177538899	1.36	4.0659999999999998
127.94213	0.330989639575774	1.74	7.8789999999999996
521.17215	0.870668022561994	-0.3	1.637
521.17205	0.870668022561994	-0.3	1.6279999999999999
521.17241	0.870668022561994	-0.3	1.627
521.17214	0.870668022561994	-0.3	1.6259999999999999
521.17206	0.870668022561994	-0.3	1.63
447.28133	0.39896159002653	1.69	7.8570000000000002
447.28145	0.39896159002653	1.69	7.6790000000000003
447.28151	0.39896159002653	1.69	7.6790000000000003
447.28151	0.39896159002653	1.69	7.8380000000000001
447.28139	0.39896159002653	1.69	7.7350000000000003
447.28142	0.39896159002653	1.69	7.7629999999999999
447.28148	0.39896159002653	1.69	7.7119999999999997
447.28139	0.39896159002653	1.69	7.6929999999999996
447.28154	0.39896159002653	1.69	7.702
334.96004	0.999873747069829	1.37	10.529
334.96001	0.999873747069829	1.37	10.551
334.9601	0.999873747069829	1.37	10.554
370.868	0.184947580564564	0.82	4.8040000000000003
370.86806	0.184947580564564	0.82	4.7869999999999999
205.07063	0.698686261485401	-0.35	10.856999999999999
178.01433	0.815540038001184	-0.57	7.056
166.97843	0.00216489748491211	-0.93	7.9690000000000003
166.97844	0.00216489748491211	-0.93	8.0500000000000007
166.97846	0.00216489748491211	-0.93	8.0210000000000008
264.03993	0.68794075810007	-0.79	6.9020000000000001
200.03194	0.12938969136657	-3.42	9.6769999999999996
200.03193	0.12938969136657	-3.42	9.6920000000000002
200.03195	0.12938969136657	-3.42	9.6769999999999996
200.03181	0.12938969136657	-3.42	9.7100000000000009
200.03183	0.12938969136657	-3.42	9.7110000000000003
245.05177	0.666569268052222	3.31	11.583
245.05182	0.666569268052222	3.31	11.586
245.05187	0.666569268052222	3.31	11.579000000000001
245.05179	0.666569268052222	3.31	11.62
245.05176	0.666569268052222	3.31	11.574
245.05185	0.666569268052222	3.31	11.582000000000001
245.05171	0.666569268052222	3.31	11.581
297.14647	0.851826648097202	-0.69	9.6059999999999999
178.96217	0.976741990375165	-0.73	1.71
608.83575	0.0100885601776742	1.8	14.834
608.83581	0.0100885601776742	1.8	14.837
608.83571	0.0100885601776742	1.8	14.891999999999999
608.83565	0.0100885601776742	1.8	14.808999999999999
608.83586	0.0100885601776742	1.8	14.798999999999999
608.83588	0.0100885601776742	1.8	14.831
608.83557	0.0100885601776742	1.8	14.816000000000001
608.83574	0.0100885601776742	1.8	14.837999999999999
608.83587	0.0100885601776742	1.8	14.794
406.00899	0.0449821583198386	1.42	6.5259999999999998
406.00896	0.0449821583198386	1.42	6.516
406.00911	0.0449821583198386	1.42	6.5110000000000001
98.97167	0.00194766531216928	2.12	4.8979999999999997
342.91023	0.9916374538615	-0.82	16.213000000000001
342.91023	0.9916374538615	-0.82	16.172000000000001
342.91029	0.9916374538615	-0.82	16.166
342.91033	0.9916374538615	-0.82	16.184999999999999
342.9102	0.9916374538615	-0.82	16.196999999999999
255.00329	0.392187737376193	-2.14	4.7350000000000003
255.00328	0.392187737376193	-2.14	4.7350000000000003
170.8915	0.725309586845333	-1.63	7.9749999999999996
349.01698	0.576883009657079	0.06	10.416
349.01692	0.576883009657079	0.06	10.429
349.01692	0.576883009657079	0.06	10.416
349.01692	0.576883009657079	0.06	10.45
547.16869	0.212139479087124	1.16	1.6240000000000001
547.16887	0.212139479087124	1.16	1.637
547.1685	0.212139479087124	1.16	1.631
547.16875	0.212139479087124	1.16	1.635
575.3737	0.0180733234482389	-1.62	1.6419999999999999
575.37352	0.0180733234482389	-1.62	1.647
575.3737	0.0180733234482389	-1.62	1.6240000000000001
575.37364	0.0180733234482389	-1.62	1.6419999999999999
575.37389	0.0180733234482389	-1.62	1.635
575.37322	0.0180733234482389	-1.62	1.6319999999999999
575.37352	0.0180733234482389	-1.62	1.623
575.37315	0.0180733234482389	-1.62	1.6759999999999999
575.37377	0.0180733234482389	-1.62	1.6339999999999999
330.91832	0.0225371694853876	1.94	4.758
330.91811	0.0225371694853876	1.94	4.8179999999999996
330.91802	0.0225371694853876	1.94	4.7839999999999998
134.98938	0.122982429619289	1.55	7.5119999999999996
241.08365	0.715283450025561	-1.03	4.8360000000000003
91.96549	0.0222037896590499	-1.27	7.9059999999999997
302.98012	0.176412848134788	-0.64	8.0020000000000007
302.9803	0.176412848134788	-0.64	7.8559999999999999
445.02066	0.176892330841617	-1.63	10.393000000000001
445.02064	0.176892330841617	-1.63	10.426
445.02049	0.176892330841617	-1.63	10.409000000000001
445.0206	0.176892330841617	-1.63	10.428000000000001
176.95874	3.99286824552814e-05	3.36	8.1189999999999998
176.95871	3.99286824552814e-05	3.36	8.1229999999999993
176.95874	3.99286824552814e-05	3.36	8.0739999999999998
176.95871	3.99286824552814e-05	3.36	8.0220000000000002
176.95873	3.99286824552814e-05	3.36	8.0350000000000001
176.95874	3.99286824552814e-05	3.36	8.0350000000000001
176.95874	3.99286824552814e-05	3.36	8.1029999999999998
176.95871	3.99286824552814e-05	3.36	7.96
176.95873	3.99286824552814e-05	3.36	8.0190000000000001
176.9587	3.99286824552814e-05	3.36	8.0239999999999991
265.04331	0.427854025138154	0.7	6.0759999999999996
265.04335	0.427854025138154	0.7	6.0869999999999997
265.04338	0.427854025138154	0.7	6.0910000000000002
146.95752	0.509480193632414	0.27	19.623000000000001
146.95754	0.509480193632414	0.27	19.597000000000001
498.99007	2.73738558054237e-06	5.66	8.016
498.99025	2.73738558054237e-06	5.66	7.9589999999999996
498.98995	2.73738558054237e-06	5.66	7.8840000000000003
498.99013	2.73738558054237e-06	5.66	7.8890000000000002
498.98988	2.73738558054237e-06	5.66	7.923
498.98995	2.73738558054237e-06	5.66	7.84
498.98995	2.73738558054237e-06	5.66	7.9139999999999997
498.98967	2.73738558054237e-06	5.66	7.9279999999999999
498.98995	2.73738558054237e-06	5.66	7.8730000000000002
199.13291	0.768538264050371	-0.34	10.747999999999999
199.13291	0.768538264050371	-0.34	10.773999999999999
199.13284	0.768538264050371	-0.34	10.760999999999999
479.06835	0.00267257188622771	0.89	1.6379999999999999
479.06828	0.00267257188622771	0.89	1.631
479.06853	0.00267257188622771	0.89	1.6180000000000001
479.06868	0.00267257188622771	0.89	1.621
479.06859	0.00267257188622771	0.89	1.6319999999999999
479.06844	0.00267257188622771	0.89	1.6319999999999999
479.06853	0.00267257188622771	0.89	1.627
479.06841	0.00267257188622771	0.89	1.627
479.06835	0.00267257188622771	0.89	1.6639999999999999
479.06835	0.00267257188622771	0.89	1.6870000000000001
479.06847	0.00267257188622771	0.89	1.669
479.06844	0.00267257188622771	0.89	1.6950000000000001
479.06804	0.00267257188622771	0.89	1.6659999999999999
479.06841	0.00267257188622771	0.89	1.659
459.03639	0.0819224488788568	1.05	10.393000000000001
459.03636	0.0819224488788568	1.05	10.417999999999999
459.03642	0.0819224488788568	1.05	10.401999999999999
89.02223	0.999628590202898	0.2	1.6240000000000001
89.02229	0.999628590202898	0.2	1.6319999999999999
89.02222	0.999628590202898	0.2	1.6439999999999999
179.0107	0.999918562000208	-0.12	7.0259999999999998
221.00504	0.0031414667077474	3.53	7.1079999999999997
476.93877	0.884718484029231	-0.6	12.428000000000001
476.93865	0.884718484029231	-0.6	12.425000000000001
292.0251	0.104483189561141	1.55	7.1790000000000003
292.02504	0.104483189561141	1.55	7.0890000000000004
154.01671	0.63588761314047	0.25	4.1929999999999996
119.02226	2.89083679742008e-05	4.32	11.305999999999999
119.02223	2.89083679742008e-05	4.32	11.28
119.02223	2.89083679742008e-05	4.32	11.303000000000001
173.11708	0.351973725974566	1.08	12.51
130.00131	0.0513114936491381	-1.47	8.1289999999999996
130.00134	0.0513114936491381	-1.47	8.0549999999999997
259.01772	0.00034571590929322	1.21	10.597
259.0179	0.00034571590929322	1.21	10.625999999999999
259.01808	0.00034571590929322	1.21	10.634
462.18373	0.00242476932149338	3.61	2.7509999999999999
462.1837	0.00242476932149338	3.61	2.823
132.01078	0.0550719207555077	-1.57	7.1589999999999998
132.01075	0.0550719207555077	-1.57	7.3010000000000002
235.9837	0.217933252606405	0.96	3.9529999999999998
170.89148	0.379770038578788	-0.6	7.6989999999999998
170.8915	0.379770038578788	-0.6	7.65
212.95375	0.160287173469436	0.63	11.391999999999999
212.95375	0.160287173469436	0.63	11.353
212.95377	0.160287173469436	0.63	11.324999999999999
212.95378	0.160287173469436	0.63	11.345000000000001
212.95384	0.160287173469436	0.63	11.308999999999999
150.94578	0.997779108326267	-0.24	4.7590000000000003
150.94582	0.997779108326267	-0.24	4.8070000000000004
150.94576	0.997779108326267	-0.24	4.7889999999999997
269.08711	0.85960154727982	0.09	1.629
269.08707	0.85960154727982	0.09	1.639
269.08708	0.85960154727982	0.09	1.627
178.00011	0.00673128065041784	2.09	8.1940000000000008
178.00008	0.00673128065041784	2.09	8.0630000000000006
378.97109	0.0472244366681978	1.67	12.483000000000001
287.01381	9.83404120228348e-05	2.89	10.409000000000001
498.3243	0.965676154091882	-1.23	7.9560000000000004
498.32402	0.965676154091882	-1.23	7.9020000000000001
498.3243	0.965676154091882	-1.23	7.9630000000000001
498.32417	0.965676154091882	-1.23	7.891
498.32451	0.965676154091882	-1.23	7.8840000000000003
498.32427	0.965676154091882	-1.23	7.8959999999999999
498.32405	0.965676154091882	-1.23	7.8949999999999996
498.32457	0.965676154091882	-1.23	7.9539999999999997
498.32451	0.965676154091882	-1.23	7.9329999999999998
498.32457	0.965676154091882	-1.23	7.8940000000000001
392.99629	0.388910278314278	3.61	10.473000000000001
392.99632	0.388910278314278	3.61	10.468
392.99632	0.388910278314278	3.61	10.478999999999999
472.78145	2.16483540049772e-06	4.47	12.279
490.48909	0.00611155812702213	1.89	7.9059999999999997
490.489	0.00611155812702213	1.89	7.923
490.48882	0.00611155812702213	1.89	7.9020000000000001
490.48885	0.00611155812702213	1.89	7.9320000000000004
490.48879	0.00611155812702213	1.89	7.9589999999999996
490.48882	0.00611155812702213	1.89	7.8810000000000002
490.489	0.00611155812702213	1.89	7.8659999999999997
490.48897	0.00611155812702213	1.89	7.8879999999999999
490.48882	0.00611155812702213	1.89	7.8529999999999998
490.489	0.00611155812702213	1.89	7.86
490.48869	0.00611155812702213	1.89	7.8
306.92301	0.0190123062235217	1.11	14.891999999999999
306.92299	0.0190123062235217	1.11	14.869
306.92301	0.0190123062235217	1.11	14.856999999999999
306.923	0.0190123062235217	1.11	14.837
306.92297	0.0190123062235217	1.11	14.786
306.92298	0.0190123062235217	1.11	14.785
269.01317	0.53679320384809	-0.42	4.9429999999999996
418.00017	1.67538491491204e-06	3.8	4.12
418.00005	1.67538491491204e-06	3.8	4.1680000000000001
417.99992	1.67538491491204e-06	3.8	4.1239999999999997
142.97095	0.000562674637563876	2.51	14.895
142.97099	0.000562674637563876	2.51	14.855
142.97098	0.000562674637563876	2.51	14.813000000000001
142.97096	0.000562674637563876	2.51	14.811999999999999
142.97099	0.000562674637563876	2.51	14.798999999999999
142.97099	0.000562674637563876	2.51	14.871
142.97098	0.000562674637563876	2.51	14.843
142.97101	0.000562674637563876	2.51	14.782999999999999
142.97101	0.000562674637563876	2.51	14.776999999999999
142.97098	0.000562674637563876	2.51	14.765000000000001
142.97097	0.000562674637563876	2.51	14.772
142.97103	0.000562674637563876	2.51	14.803000000000001
142.97096	0.000562674637563876	2.51	14.794
142.97103	0.000562674637563876	2.51	14.754
142.97103	0.000562674637563876	2.51	14.811999999999999
290.99515	0.000615281991701244	2.47	4.6980000000000004
319.98726	0.00342274737839421	3.15	4.1260000000000003
154.96178	0.0411547891451738	-0.87	4.7279999999999998
154.96175	0.0411547891451738	-0.87	4.7149999999999999
154.96179	0.0411547891451738	-0.87	4.7370000000000001
154.9617	0.0411547891451738	-0.87	4.6840000000000002
154.9617	0.0411547891451738	-0.87	4.6900000000000004
522.05547	0.929822253894461	-0.24	21.282
522.05571	0.929822253894461	-0.24	21.274999999999999
522.05516	0.929822253894461	-0.24	21.268999999999998
522.05547	0.929822253894461	-0.24	21.262
522.05577	0.929822253894461	-0.24	21.289000000000001
694.00121	0.0287700176883883	-1.16	7.9370000000000003
694.00108	0.0287700176883883	-1.16	7.8680000000000003
694.00133	0.0287700176883883	-1.16	7.8810000000000002
694.00102	0.0287700176883883	-1.16	7.9160000000000004
694.00047	0.0287700176883883	-1.16	7.9329999999999998
694.0009	0.0287700176883883	-1.16	7.8609999999999998
486.93056	0.0169347143179964	1.56	4.7960000000000003
486.93019	0.0169347143179964	1.56	4.7080000000000002
244.99629	0.0036164757799485	2.73	13.973000000000001
152.93796	0.550430229907472	-0.39	4.7720000000000002
152.93796	0.550430229907472	-0.39	4.7709999999999999
152.93796	0.550430229907472	-0.39	4.8010000000000002
152.93797	0.550430229907472	-0.39	4.7930000000000001
423.071	0.711075361724761	-0.84	1.6160000000000001
308.01174	0.795267309251859	-0.49	10.087
308.0117	0.795267309251859	-0.49	10.058999999999999
308.01174	0.795267309251859	-0.49	10.09
308.01174	0.795267309251859	-0.49	10.039
256.04878	0.105189450239672	-1.52	6.141
172.02157	0.374715413515346	-0.83	1.645
464.98555	2.92366403975564e-06	4.42	7.9530000000000003
237.01386	0.0481466512770913	2.16	1.579
237.01393	0.0481466512770913	2.16	1.609
237.01384	0.0481466512770913	2.16	1.696
237.01383	0.0481466512770913	2.16	1.617
228.85042	0.0337239369171569	-2.43	8.2769999999999992
228.85038	0.0337239369171569	-2.43	8.2219999999999995
228.85042	0.0337239369171569	-2.43	8.2100000000000009
228.8503	0.0337239369171569	-2.43	8.1349999999999998
228.85034	0.0337239369171569	-2.43	8.0779999999999994
228.85034	0.0337239369171569	-2.43	8.1170000000000009
228.85042	0.0337239369171569	-2.43	8.0839999999999996
228.85043	0.0337239369171569	-2.43	8.1419999999999995
228.85031	0.0337239369171569	-2.43	8.1110000000000007
448.28713	0.388942060782589	-1.33	7.9219999999999997
448.28731	0.388942060782589	-1.33	7.9119999999999999
192.01358	2.47962109516386e-05	2.47	7.1619999999999999
305.976	0.580258572975102	1.67	7.9279999999999999
305.97594	0.580258572975102	1.67	7.8710000000000004
305.97582	0.580258572975102	1.67	7.8650000000000002
305.97585	0.580258572975102	1.67	7.8369999999999997
310.90129	0.0861444006415977	-0.44	4.7770000000000001
310.90141	0.0861444006415977	-0.44	4.766
142.96518	0.842565119162787	-0.18	8.1820000000000004
142.9652	0.842565119162787	-0.18	8.0289999999999999
142.96518	0.842565119162787	-0.18	8.0980000000000008
142.96513	0.842565119162787	-0.18	8.0340000000000007
142.96517	0.842565119162787	-0.18	8.0389999999999997
142.96517	0.842565119162787	-0.18	8.0250000000000004
152.00101	0.0602474359028797	1.65	4.516
292.91338	0.995891102416254	-0.79	14.919
150.96123	0.175997742803779	-1.44	0.24099999999999999
293.04836	0.0359952906559692	1.47	1.5369999999999999
293.04848	0.0359952906559692	1.47	1.5209999999999999
293.04842	0.0359952906559692	1.47	1.498
293.04836	0.0359952906559692	1.47	1.544
293.04845	0.0359952906559692	1.47	1.5169999999999999
293.0483	0.0359952906559692	1.47	1.472
293.04833	0.0359952906559692	1.47	1.47
586.85399	0.671084020423304	0.03	14.818
586.85383	0.671084020423304	0.03	14.804
586.8538	0.671084020423304	0.03	14.871
586.85379	0.671084020423304	0.03	14.846
586.85393	0.671084020423304	0.03	14.827999999999999
586.85351	0.671084020423304	0.03	14.843
586.85392	0.671084020423304	0.03	14.77
586.85401	0.671084020423304	0.03	14.923999999999999
586.85398	0.671084020423304	0.03	14.909000000000001
586.85394	0.671084020423304	0.03	14.887
586.8541	0.671084020423304	0.03	14.837
586.85395	0.671084020423304	0.03	14.827
586.85389	0.671084020423304	0.03	14.837999999999999
586.85387	0.671084020423304	0.03	14.885999999999999
270.87978	0.725419234992672	3.31	4.7889999999999997
235.99068	0.0419982872171411	3.12	11.32
235.99068	0.0419982872171411	3.12	11.359
235.99069	0.0419982872171411	3.12	11.347
235.99057	0.0419982872171411	3.12	11.288
235.99059	0.0419982872171411	3.12	11.315
358.12666	0.998202525886726	-0.02	1.627
328.97301	0.125166399357133	1.23	15.288
328.97292	0.125166399357133	1.23	15.279
132.94505	0.40131639295488	2.28	15.023999999999999
284.01582	0.998192780235418	-0.58	7.2039999999999997
228.9957	0.0637145310701938	-1.55	11.311
548.10332	0.0340569873640784	2.27	13.973000000000001
548.10356	0.0340569873640784	2.27	13.968
548.10356	0.0340569873640784	2.27	13.996
548.10368	0.0340569873640784	2.27	13.973000000000001
178.99645	0.491088961728471	0.58	7.6689999999999996
178.9964	0.491088961728471	0.58	7.57
178.99645	0.491088961728471	0.58	7.548
263.07452	0.000150649852860507	1.63	1.6240000000000001
