Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
96.96989,C00009,M-H[-],5.197,0.000266466770000306,EC0004
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
346.05494,C00020,M-H[-],7.155,0.000883533230023659,EC0005
